Carboplatin,combination,Chlorambucil
Piperazine Hexahydrate,combination,Mefloquine
Epinephrine,combination,Baclofen
Pyrvinium Chloride Dihydrate,combination,Leflunomide
Chlorphenesin,combination,Zileuton
Gabapentin,combination,Acitretin
Albendazole,combination,Sulfameter
Mitoxantrone,combination,Sunitinib
Efavirenz,combination,Abacavir
Methylergonovine,combination,Zolinza
Gefitinib,combination,Prednisolone
Acetohydroxamic Acid,combination,Mycophenolic Acid
Diethylcarbamazine,combination,Dantrolene
Isoproterenol,combination,Gefitinib
Prednisolone,combination,Tranexamic Acid
Artemether,combination,Fosfomycin
Pazopanib,combination,Aliskiren
Levetiracetam,combination,Pyrvinium Chloride Dihydrate
Ganciclovir,combination,Asenapine
Dihydroartemisinin,combination,Tacrolimus
Halofantrine,combination,Diazoxide
Metformin,combination,Nitazoxanide
Dutasteride,combination,Halofantrine
Methyldopa,combination,Nitazoxanide
Orlistat,combination,Mitotane
A77 1726,combination,Isoproterenol
Dopamine,combination,Trimethobenzamide
Naltrexone,combination,Mitotane
Lithium Citrate,combination,Dantrolene
Eltrombopag,combination,Ethinyl Estradiol
Meclofenamic Acid,combination,Mitoxantrone
Hydroxyurea,combination,Entacapone
Stanozolol,combination,Azacitidine
Bosentan,combination,Digitoxin
Pramipexole,combination,Prednisolone
Mycophenolic Acid,combination,Pazopanib
Auranofin,combination,Olmesartan Medoxomil
Dexmedetomidine,combination,Cerivastatin
Hydroxyurea,combination,Primidone
Epinephrine,combination,Leflunomide
Hydroxyflutamide,combination,Dihydroartemisinin
Tranylcypromine,combination,Digitoxin
Irinotecan,combination,Digitoxin
Pazopanib,combination,Doxorubicin
Citalopram,combination,Doxapram
Riluzole,combination,Mitoxantrone
Trifluoperazine,combination,Leflunomide
Everolimus,combination,Felbamate
Cytarabine,combination,Dihydroergotamine
Azacitidine,combination,Zileuton
Clofibric Acid,combination,Cisatracurium Besylate
Stanozolol,combination,Chlorzoxazone
Acamprosate,combination,Pargyline
Maprotiline,combination,Carbachol
Ibutilide,combination,Irinotecan
Vinblastine,combination,Mebutamate
Fenoprofen,combination,Chlorambucil
Mycophenolic Acid,combination,Amiloride
Acarbose,combination,Chlorzoxazone
Chlorambucil,combination,Acetohexamide
Imatinib,combination,RIBAVIRIN 5\'-TRIPHOSPHATE
Endoxifen,combination,Dantrolene
Carmustine,combination,Clofarabine
Epinephrine,combination,Ezetimibe Glucuronide
Halofantrine,combination,Norcisapride
Amprenavir,combination,Enoxacin
Pyrvinium Chloride Dihydrate,combination,Dexmedetomidine
Albendazole,combination,Probucol
Liothyronine,combination,Bortezomib
Amoxapine,combination,Hydroxyflutamide
Disulfiram,combination,Chlorzoxazone
Triamterene,combination,Mitoxantrone
Docetaxel,combination,Rosiglitazone
Imatinib,combination,Chlorambucil
Probucol,combination,Nitisinone
Orlistat,combination,Metyrosine
Endoxifen,combination,Cilastatin
Ethambutol,combination,Oxyphenbutazone
Succinylcholine Chloride,combination,Lansoprazole
Metronidazole,combination,Spironolactone
Albendazole,combination,Cytarabine
Etomidate,combination,Nitisinone
Mitoxantrone,combination,Dopamine
Everolimus,combination,Pyrazinamide
Cerivastatin,combination,Topiramate
Galantamine,combination,Cytarabine
Pentamidine,combination,Ranolazine
Carboplatin,combination,Acitretin
Diazoxide,combination,Mitoxantrone
Nitisinone,combination,Flumazenil
Doxorubicin,combination,Metformin
Diethylcarbamazine,combination,Irinotecan
Rifabutin,combination,Chlorzoxazone
Irinotecan,combination,Methyldopa
Epinephrine,combination,Piperazine Hexahydrate
Digitoxin,combination,Amoxapine
Acamprosate,combination,Lansoprazole
Vinblastine,combination,Trioxsalen
Felbamate,combination,Dichlorphenamide
Bortezomib,combination,Mefloquine
Doxorubicin,combination,Dihydroergotamine
Acamprosate,combination,Memantine
Imipramine,combination,Isoproterenol
Levetiracetam,combination,Acarbose
Piperazine Hexahydrate,combination,Halofantrine
Disulfiram,combination,Mitotane
Dexmedetomidine,combination,Cytarabine
Milrinone,combination,Artemether
Triflupromazine,combination,Pentamidine
Mycophenolic Acid,combination,Sulfameter
Minoxidil,combination,Oxyphenbutazone
Prednisolone,combination,Cefmenoxime
Ranolazine,combination,Felbamate
Trimethoprim,combination,Mycophenolic Acid
Irinotecan,combination,Dutasteride
Ibutilide,combination,Pazopanib
Irinotecan,combination,Tetracycline
Cerivastatin,combination,Baclofen
Bortezomib,combination,Quinine
Artemether,combination,Praziquantel
Rosiglitazone,combination,Bortezomib
Dihydroartemisinin,combination,Tranexamic Acid
3-AMINO-2-OXAZOLIDINONE,combination,Docetaxel
Trioxsalen,combination,Bortezomib
Tamoxifen,combination,(+\\/-)-SULFINPYRAZONE
Itraconazole,combination,Hydroxyurea
Amodiaquine,combination,Lamotrigine
Orlistat,combination,Clofarabine
Orlistat,combination,Stanozolol
Furazolidone,combination,Nizatidine
Prednisolone,combination,Piperazine Hexahydrate
Pyrvinium Chloride Dihydrate,combination,6-HYDROXYBUSPIRONE
Halofantrine,combination,Levetiracetam
Pazopanib,combination,Docetaxel
Endoxifen,combination,Methylergonovine
Liothyronine,combination,Flutamide
Tranylcypromine,combination,Thiabendazole
Tamoxifen,combination,Furazolidone
Sunitinib,combination,Triflupromazine
Palonosetron,combination,Irinotecan
Dihydroartemisinin,combination,Sulfameter
Mefloquine,combination,Trazodone
Mitoxantrone,combination,Tolvaptan
Probenecid,combination,Tinidazole
Pazopanib,combination,Halofantrine
Hydroxymetronidazole,combination,Pyrvinium Chloride Dihydrate
Busulfan,combination,Albendazole
5-Fluorouracil,combination,Dihydroartemisinin
Amiloride,combination,Doxorubicin
Rifabutin,combination,Sodium Diethyldithiocarbamate Trihydrate
Cycloguanil,combination,Naltrexone
5-Fluorouracil,combination,Succinylcholine Chloride
Rifabutin,combination,Zolinza
Digitoxin,combination,Saxagliptin
Cytarabine,combination,Felbamate
Acamprosate,combination,Cevimeline
Albendazole,combination,Trihexyphenidyl
Phenprocoumon,combination,Nitazoxanide
RIBAVIRIN 5\'-TRIPHOSPHATE,combination,Tamoxifen
Mefloquine,combination,Carmustine
Everolimus,combination,Iloprost
Felbamate,combination,Oxyphenbutazone
Chlorphenesin,combination,Cerivastatin
Ribavirin,combination,Halofantrine
Acitretin,combination,Ethambutol
DIDEOXYCYTIDINE 5\'-TRIPHOSPHATE,combination,Bortezomib
Cisatracurium Besylate,combination,Hydroxyurea
Orlistat,combination,Irinotecan
Tacrine,combination,Zolinza
Cerivastatin,combination,Clofibric Acid
Itraconazole,combination,Probucol
Guanfacine,combination,Amantadine
Metaxalone,combination,Imatinib
Maprotiline,combination,Sulfameter
Mitoxantrone,combination,Amoxapine
Mefloquine,combination,Ulipristal Acetate
Temozolomide,combination,Zaleplon
Irinotecan,combination,Pinacidil
Prednisolone,combination,Halofantrine
Procarbazine,combination,Vinblastine
Terazosin,combination,Clofarabine
Digitoxin,combination,Itraconazole
Artemether,combination,Irinotecan
Doxapram,combination,Hydroxyurea
Palonosetron,combination,Imatinib
Oseltamivir,combination,Ribavirin
Mefloquine,combination,Amprenavir
Gefitinib,combination,Propylthiouracil
Zileuton,combination,Miglitol
Meclofenamic Acid,combination,Zalcitabine
Zolinza,combination,Ganciclovir
Mecamylamine,combination,Oxyphenbutazone
Niclosamide,combination,Saxagliptin
Levonorgestrel,combination,Temozolomide
Pinacidil,combination,Mitoxantrone
Acarbose,combination,Methotrexate
Ribavirin,combination,Buspirone
Methotrexate,combination,Varenicline
Cisapride,combination,Leflunomide
Azacitidine,combination,Probenecid
Doxorubicin,combination,Epinephrine
Maprotiline,combination,Methyldopa
Meclofenamic Acid,combination,Piperazine Hexahydrate
Bumetanide,combination,Fomepizole
Endoxifen,combination,Bumetanide
Azatadine,combination,Diazoxide
Galantamine,combination,4-AMINOSALICYLIC ACID
Trifluoperazine,combination,Irinotecan
Dantrolene,combination,Pyrvinium Chloride Dihydrate
Cytarabine,combination,Zileuton
Halofantrine,combination,Saxagliptin
Saxagliptin,combination,Dihydroartemisinin
Acarbose,combination,Vinblastine
Proguanil,combination,Mitotane
Prednisolone,combination,RIBAVIRIN 5\'-TRIPHOSPHATE
Mercaptopurine,combination,Tolvaptan
Chlorambucil,combination,Temozolomide
Orlistat,combination,Tinidazole
Mefloquine,combination,Artemether
Carboplatin,combination,Tranexamic Acid
Tiagabine,combination,Lithium Citrate
Dronedarone,combination,Atovaquone
Pazopanib,combination,Meclofenamic Acid
Aripiprazole,combination,Amprenavir
Azacitidine,combination,Efavirenz
Maprotiline,combination,Pinacidil
Oxyphenbutazone,combination,Clofibric Acid
Digitoxin,combination,Raltegravir
Prednisolone,combination,Ethambutol
Hydralazine,combination,Azacitidine
Zaleplon,combination,Topiramate
Memantine,combination,Azacitidine
Digitoxin,combination,Trifluoperazine
Gefitinib,combination,Dipyridamole
Chlorzoxazone,combination,Tamoxifen
5-Fluorouracil,combination,Diphenidol
Isosorbide Dinitrate,combination,Hydroxyurea
Cytarabine,combination,Trazodone
Acamprosate,combination,Zafirlukast
Zafirlukast,combination,Lansoprazole
Metformin,combination,Gefitinib
Clopidogrel,combination,Irinotecan
Tolvaptan,combination,Cisapride
Mycophenolic Acid,combination,Galantamine
Zaleplon,combination,Acitretin
Albendazole,combination,Cilastatin
Eptifibatide,combination,Probenecid
Albendazole,combination,Eptifibatide
Triamterene,combination,Rifabutin
Doxapram,combination,Dihydroartemisinin
Oxyphenbutazone,combination,Amantadine
Chlorzoxazone,combination,Febuxostat
Dopamine,combination,Amoxapine
Sorafenib,combination,Mitoxantrone
Chloroquine,combination,Vinblastine
Palonosetron,combination,Bortezomib
Pazopanib,combination,Dopamine
Cerivastatin,combination,Sulfameter
Palonosetron,combination,Zolinza
Endoxifen,combination,Isoniazid
Asenapine,combination,Prednisolone
Asenapine,combination,Cytarabine
Aprepitant,combination,Pyridostigmine Bromide
Doxorubicin,combination,Amprenavir
Dantrolene,combination,Citalopram
Allopurinol,combination,Imatinib
Nizatidine,combination,Aprepitant
Isoproterenol,combination,Ribavirin
Desoxycorticosterone Pivalate,combination,Meclofenamic Acid
Methotrexate,combination,Tiagabine
Mefloquine,combination,Niclosamide
Diethylcarbamazine,combination,A77 1726
Sertraline,combination,Tiagabine
Dihydroartemisinin,combination,Ethinyl Estradiol
Cilastatin,combination,Clofarabine
Lansoprazole,combination,Chlorambucil
Doxorubicin,combination,Trilostane
Nitazoxanide,combination,Olmesartan Medoxomil
Ethinyl Estradiol,combination,Mitoxantrone
Guanfacine,combination,Clofarabine
Chlorambucil,combination,Tetracycline
Risperidone,combination,Methotrexate
Chlorambucil,combination,Novobiocin
Acitretin,combination,Chlorphenesin
Vecuronium Bromide,combination,Digitoxin
Anastrozole,combination,Cerivastatin
Diphenidol,combination,Zolinza
Orlistat,combination,Acetohexamide
Acamprosate,combination,Azatadine
Quinine,combination,Hydralazine
Oxyphenbutazone,combination,Cinacalcet
Trazodone,combination,Febuxostat
Triflupromazine,combination,Lansoprazole
Isoproterenol,combination,Ezetimibe
Hydroxychloroquine,combination,Vinblastine
Halofantrine,combination,Canrenone
Tizoxanide,combination,Mitoxantrone
Cerivastatin,combination,Thiabendazole
Allopurinol,combination,Fosfomycin
Diazoxide,combination,Ulipristal Acetate
Isoniazid,combination,Dihydroartemisinin
Zaleplon,combination,Thiabendazole
Aripiprazole,combination,Everolimus
Rifabutin,combination,Oxyphenbutazone
Guanfacine,combination,Etomidate
Lubiprostone,combination,Mephenytoin
Azatadine,combination,Nitazoxanide
Amprenavir,combination,Pramipexole
Bortezomib,combination,Pyrazinoic Acid
Halofantrine,combination,Mecamylamine
Mefloquine,combination,Mercaptopurine
Trimethobenzamide,combination,6-HYDROXYBUSPIRONE
Phenprocoumon,combination,Bortezomib
Lithium Citrate,combination,Everolimus
Acitretin,combination,Dantrolene
Halofantrine,combination,Citalopram
Minoxidil,combination,Mitoxantrone
Endoxifen,combination,Phensuximide
Allopurinol,combination,Hydroxyflutamide
Tizoxanide,combination,Citalopram
Orlistat,combination,Bosentan
Mefloquine,combination,4-AMINOSALICYLIC ACID
Mitotane,combination,Nitazoxanide
Pyrvinium Chloride Dihydrate,combination,Vecuronium Bromide
Metformin,combination,Diazoxide
Aliskiren,combination,Mefloquine
Quinine,combination,Terazosin
Ranolazine,combination,Tetracycline
Asenapine,combination,Ranolazine
Oxyphenbutazone,combination,Fluvoxamine
Levetiracetam,combination,Mitoxantrone
Guanfacine,combination,Oseltamivir Acid
Procarbazine,combination,Ribavirin
Mitoxantrone,combination,Sulfameter
Ramelteon,combination,Vinblastine
Riluzole,combination,Pyrvinium Chloride Dihydrate
Chlorambucil,combination,Tolazoline
Disulfiram,combination,Dantrolene
Sumatriptan,combination,Mitotane
Cefmenoxime,combination,Artemether
Halofantrine,combination,Nizatidine
Flutamide,combination,Dichlorphenamide
Atenolol,combination,Nizatidine
Prednisolone,combination,Sumatriptan
Albendazole,combination,Eflornithine
Maprotiline,combination,Acetazolamide
Tacrine,combination,Auranofin
Quinine,combination,Desoxycorticosterone Pivalate
Cytarabine,combination,Thiabendazole
Chlorphenesin,combination,Oxyphenbutazone
Milrinone,combination,Niclosamide
Atovaquone,combination,Probucol
Amiloride,combination,Chlorambucil
Pinacidil,combination,Azacitidine
Amodiaquine,combination,Mycophenolic Acid
Docetaxel,combination,Minoxidil
Orlistat,combination,Efavirenz
Acitretin,combination,Praziquantel
4-AMINOSALICYLIC ACID,combination,Clofarabine
Endoxifen,combination,Fluvoxamine
Diethylcarbamazine,combination,Everolimus
Mefloquine,combination,Lubiprostone
Nizatidine,combination,Theophylline
Novobiocin,combination,Digitoxin
Aripiprazole,combination,Lubiprostone
Ulipristal Acetate,combination,Everolimus
Tinidazole,combination,Doxorubicin
Milrinone,combination,Halofantrine
Fluvoxamine,combination,Niclosamide
Olmesartan,combination,Cytarabine
Niclosamide,combination,Carglumic Acid
3-AMINO-2-OXAZOLIDINONE,combination,Eltrombopag
Leflunomide,combination,Pazopanib
Norcisapride,combination,Cytarabine
Zolinza,combination,Mebendazole
Lumefantrine,combination,Oxyphenbutazone
Sildenafil,combination,Acitretin
Bortezomib,combination,Dutasteride
Cisatracurium Besylate,combination,Levonorgestrel
Diazoxide,combination,Buspirone
Abacavir,combination,Spironolactone
Orlistat,combination,Lamotrigine
Zalcitabine,combination,Mitoxantrone
Ganciclovir,combination,Doxapram
Meclofenamic Acid,combination,Mitotane
Mefloquine,combination,Tranexamic Acid
Docetaxel,combination,Chlorphenesin
Digitoxin,combination,Guanadrel
Epinephrine,combination,Mesalazine
Endoxifen,combination,Albendazole
Vinblastine,combination,Novobiocin
Pyrazinamide,combination,Halofantrine
Hydralazine,combination,Gefitinib
Pamidronic Acid,combination,Tizoxanide
Everolimus,combination,Primidone
Docetaxel,combination,Dutasteride
Aripiprazole,combination,Canrenone
Azacitidine,combination,Metformin
Pramipexole,combination,Doxorubicin
Zonisamide,combination,Oseltamivir Acid
Metaxalone,combination,Leflunomide
Fluvoxamine,combination,Vinblastine
Pargyline,combination,Ganciclovir
Acetazolamide,combination,Pyrvinium Chloride Dihydrate
Prednisolone,combination,Foscarnet
Doxorubicin,combination,Methotrexate
Chlorambucil,combination,Thalidomide
Nitazoxanide,combination,Dopamine
Guanfacine,combination,Ibutilide
Auranofin,combination,Zonisamide
Diazoxide,combination,Nisoldipine
Clofarabine,combination,Foscarnet
Rosiglitazone,combination,Artemether
Artemether,combination,Theophylline
Mitotane,combination,Methyldopa
Acamprosate,combination,Cycloguanil
Bumetanide,combination,Methotrexate
Imatinib,combination,Phensuximide
Cycloguanil,combination,Temozolomide
Nateglinide,combination,Trimethobenzamide
Zolinza,combination,Trazodone
Epinephrine,combination,Dexchlorpheniramine
Cytarabine,combination,Chloroquine
Digitoxin,combination,Hydralazine
Liothyronine,combination,Methotrexate
Pentamidine,combination,Maraviroc
Carboplatin,combination,4-AMINOSALICYLIC ACID
Tranylcypromine,combination,Procarbazine
Oxyphenonium Bromide,combination,Maprotiline
Ganciclovir,combination,Pazopanib
Temozolomide,combination,Isoniazid
Clofarabine,combination,Novobiocin
Maprotiline,combination,Sumatriptan
Orlistat,combination,Docetaxel
Zafirlukast,combination,Zolinza
Mesalazine,combination,Chlorambucil
Enoxacin,combination,Meclofenamic Acid
Pinacidil,combination,Cinacalcet
Orlistat,combination,Nitisinone
Pinacidil,combination,Mefloquine
Mycophenolic Acid,combination,Succinylcholine Chloride
Milrinone,combination,Cerivastatin
Topiramate,combination,Pentamidine
Epinephrine,combination,Amprenavir
Cytarabine,combination,A77 1726
Mebendazole,combination,Acetohydroxamic Acid
Tolvaptan,combination,Thiabendazole
Doxapram,combination,Cytarabine
Diazoxide,combination,Proguanil
6-HYDROXYBUSPIRONE,combination,Doxorubicin
Guanfacine,combination,Meclofenamic Acid
Cisatracurium Besylate,combination,Dichlorphenamide
Phensuximide,combination,A77 1726
4-AMINOSALICYLIC ACID,combination,Cisatracurium Besylate
5-Fluorouracil,combination,Albendazole
Doxorubicin,combination,Ranolazine
Cytarabine,combination,Rosiglitazone
Cytarabine,combination,Propylthiouracil
Milrinone,combination,Nitazoxanide
Lumefantrine,combination,Carglumic Acid
Everolimus,combination,Propylthiouracil
Aprepitant,combination,Thiabendazole
Thiabendazole,combination,Ganciclovir
4-AMINOSALICYLIC ACID,combination,5-Fluorouracil
Praziquantel,combination,Leflunomide
